39,13,18,0,1+2+6+8+11+12+15+16
39,12,17,0,1+2+6+8+11+12+16+18
39,12,17,0,1+2+6+8+11+13+14+15
39,12,15,0,1+2+6+8+11+13+14+17
39,12,17,0,1+2+6+8+11+13+14+18
39,12,16,0,1+2+6+8+11+13+15+16
39,15,27,0,1+2+6+8+11+13+17+18
39,13,19,0,1+2+6+8+11+14+15+16
39,12,16,0,1+2+6+8+11+14+15+17
39,12,14,0,1+2+6+8+12+13+14+15
39,12,16,0,1+2+6+8+12+13+14+17
39,12,17,0,1+2+6+8+12+13+14+18
39,12,15,0,1+2+6+8+12+13+15+16
39,13,16,0,1+2+6+8+12+14+15+16
39,12,17,0,1+2+6+8+12+14+15+17
39,13,18,0,1+2+6+8+12+14+17+18
39,12,15,0,1+2+6+8+13+14+15+17
39,12,14,0,1+2+6+8+14+15+16+18
39,13,16,0,1+2+6+8+15+16+17+18
39,13,17,0,1+2+6+9+10+11+12+14
39,13,20,0,1+2+6+9+10+11+12+15
39,13,17,0,1+2+6+9+10+11+12+17
39,13,17,0,1+2+6+9+10+11+13+15
39,13,16,0,1+2+6+9+10+12+13+15
39,13,17,0,1+2+6+9+10+12+16+18
39,15,20,0,1+2+6+9+10+12+17+18
39,13,17,0,1+2+6+9+10+13+14+18
39,14,21,0,1+2+6+9+10+13+15+16
39,14,19,0,1+2+6+9+10+13+16+17
39,16,35,0,1+2+6+9+10+13+17+18
39,13,16,0,1+2+6+9+10+15+16+18
39,12,19,0,1+2+6+9+11+12+14+17
39,13,19,0,1+2+6+9+11+12+15+16
39,12,17,0,1+2+6+9+11+12+16+18
39,12,17,0,1+2+6+9+11+13+14+15
39,12,15,0,1+2+6+9+11+13+14+17
39,12,17,0,1+2+6+9+11+13+14+18
39,12,16,0,1+2+6+9+11+13+15+16
39,15,27,0,1+2+6+9+11+13+17+18
39,12,16,0,1+2+6+9+11+14+15+17
39,12,14,0,1+2+6+9+12+13+14+15
39,12,16,0,1+2+6+9+12+13+14+17
39,12,17,0,1+2+6+9+12+13+14+18
39,12,15,0,1+2+6+9+12+13+15+16
39,13,16,0,1+2+6+9+12+14+15+16
39,12,17,0,1+2+6+9+12+14+15+17
39,13,18,0,1+2+6+9+12+14+17+18
39,12,15,0,1+2+6+9+13+14+15+17
39,13,16,0,1+2+6+9+15+16+17+18
39,12,19,0,1+2+6+10+11+12+14+17
39,13,18,0,1+2+6+10+11+12+15+16
39,12,17,0,1+2+6+10+11+12+16+18
39,12,17,0,1+2+6+10+11+13+14+15
39,12,15,0,1+2+6+10+11+13+14+17
39,12,17,0,1+2+6+10+11+13+14+18
39,12,16,0,1+2+6+10+11+13+15+16
39,15,27,0,1+2+6+10+11+13+17+18
39,13,19,0,1+2+6+10+11+14+15+16
39,12,16,0,1+2+6+10+11+14+15+17
39,12,14,0,1+2+6+10+12+13+14+15
39,12,16,0,1+2+6+10+12+13+14+17
39,12,17,0,1+2+6+10+12+13+14+18
39,12,15,0,1+2+6+10+12+13+15+16
39,13,16,0,1+2+6+10+12+14+15+16
39,12,17,0,1+2+6+10+12+14+15+17
39,13,18,0,1+2+6+10+12+14+17+18
39,12,17,0,1+2+6+10+13+14+15+16
39,12,15,0,1+2+6+10+13+14+15+17
39,12,14,0,1+2+6+10+14+15+16+18
39,14,16,0,1+2+6+10+15+16+17+18
39,11,17,0,1+2+6+11+12+13+14+17
39,11,11,0,1+2+6+11+12+13+15+16
39,12,18,0,1+2+6+11+12+13+17+18
39,12,14,0,1+2+6+14+15+16+17+18
39,16,20,0,1+2+7+8+9+10+13+15
39,16,17,0,1+2+7+8+9+11+15+17
39,15,17,0,1+2+7+8+9+11+16+17
39,13,16,0,1+2+7+8+9+12+13+15
39,15,18,0,1+2+7+8+9+12+15+17
39,15,18,0,1+2+7+8+9+12+15+18
39,15,18,0,1+2+7+8+9+12+16+17
39,15,17,0,1+2+7+8+9+13+15+18
39,15,19,0,1+2+7+8+9+13+16+17
39,15,19,0,1+2+7+8+9+13+16+18
39,15,19,0,1+2+7+8+10+11+12+15
39,16,18,0,1+2+7+8+10+11+15+17
39,14,16,0,1+2+7+8+10+12+13+15
39,15,18,0,1+2+7+8+10+12+15+17
39,15,18,0,1+2+7+8+10+12+15+18
39,15,19,0,1+2+7+8+10+13+16+17
39,15,19,0,1+2+7+8+10+13+16+18
39,18,36,0,1+2+7+8+10+13+17+18
39,13,17,0,1+2+7+8+11+12+13+15
39,14,18,0,1+2+7+8+11+12+14+15
39,13,17,0,1+2+7+8+11+12+14+16
39,15,20,0,1+2+7+8+11+12+14+18
39,13,17,0,1+2+7+8+11+12+16+18
39,15,19,0,1+2+7+8+11+12+17+18
39,13,17,0,1+2+7+8+11+13+16+18
39,14,17,0,1+2+7+8+11+14+15+17
39,12,14,0,1+2+7+8+12+13+14+15
39,12,13,0,1+2+7+8+12+13+14+16
39,13,15,0,1+2+7+8+12+13+15+16
39,14,16,0,1+2+7+8+12+13+17+18
39,13,17,0,1+2+7+8+12+14+15+18
39,13,16,0,1+2+7+8+12+14+16+17
39,13,16,0,1+2+7+8+13+14+15+17
39,13,16,0,1+2+7+8+13+14+15+18
39,13,16,0,1+2+7+8+13+14+16+17
39,14,17,0,1+2+7+8+13+14+16+18
39,16,19,0,1+2+7+8+13+14+17+18
39,16,17,0,1+2+7+9+10+11+15+17
39,13,15,0,1+2+7+9+10+12+13+15
39,15,18,0,1+2+7+9+10+12+15+17
39,15,18,0,1+2+7+9+10+12+16+17
39,15,17,0,1+2+7+9+10+13+15+18
39,15,19,0,1+2+7+9+10+13+16+17
39,14,17,0,1+2+7+9+11+12+14+15
39,15,19,0,1+2+7+9+11+12+15+16
39,14,18,0,1+2+7+9+11+12+16+18
39,14,15,0,1+2+7+9+11+13+15+17
39,14,15,0,1+2+7+9+11+13+15+18
39,14,16,0,1+2+7+9+11+13+16+18
39,16,17,0,1+2+7+9+11+15+16+17
39,14,16,0,1+2+7+9+12+13+15+16
39,13,15,0,1+2+7+9+12+13+16+18
39,16,18,0,1+2+7+9+12+14+15+16
39,15,18,0,1+2+7+9+12+14+15+17
39,14,16,0,1+2+7+9+13+14+15+18
39,14,16,0,1+2+7+9+13+14+16+17
39,13,16,0,1+2+7+10+11+12+13+15
39,13,18,0,1+2+7+10+11+12+14+16
39,15,20,0,1+2+7+10+11+12+14+18
39,13,16,0,1+2+7+10+11+12+16+17
39,15,18,0,1+2+7+10+11+12+17+18
39,13,16,0,1+2+7+10+11+13+15+18
39,13,16,0,1+2+7+10+11+13+16+18
39,17,27,0,1+2+7+10+11+13+17+18
39,12,14,0,1+2+7+10+12+13+14+16
39,14,16,0,1+2+7+10+12+13+17+18
39,15,17,0,1+2+7+10+12+14+15+16
39,13,17,0,1+2+7+10+12+14+15+17
39,14,18,0,1+2+7+10+12+14+16+17
39,13,15,0,1+2+7+10+13+14+15+18
39,13,15,0,1+2+7+10+13+14+16+17
39,13,16,0,1+2+7+10+13+14+16+18
39,15,19,0,1+2+7+10+13+14+17+18
39,16,16,0,1+2+7+10+15+16+17+18
39,13,12,0,1+2+7+11+12+13+15+16
39,12,15,0,1+2+7+11+12+13+16+18
39,13,16,0,1+2+7+11+12+14+15+16
39,14,23,0,1+2+7+11+12+14+15+17
39,13,18,0,1+2+7+11+12+14+16+17
39,16,21,0,1+2+7+11+12+14+17+18
39,13,15,0,1+2+7+11+13+14+15+18
39,12,15,0,1+2+7+11+13+14+16+17
39,13,17,0,1+2+7+11+13+14+16+18
39,14,16,0,1+2+7+11+14+15+16+17
39,12,15,0,1+2+7+12+13+14+15+18
39,12,15,0,1+2+7+12+13+14+16+17
39,12,15,0,1+2+7+12+13+14+16+18
39,15,19,0,1+2+8+9+10+11+12+15
39,14,17,0,1+2+8+9+10+12+13+15
39,15,18,0,1+2+8+9+10+12+15+17
39,15,19,0,1+2+8+9+10+12+15+18
39,15,18,0,1+2+8+9+10+12+16+17
39,15,19,0,1+2+8+9+10+13+16+17
39,19,28,0,1+2+8+9+10+13+17+18
39,13,17,0,1+2+8+9+11+12+13+17
39,13,18,0,1+2+8+9+11+12+14+16
39,14,19,0,1+2+8+9+11+12+14+17
39,15,19,0,1+2+8+9+11+12+15+16
39,18,28,0,1+2+8+9+11+13+17+18
39,12,14,0,1+2+8+9+12+13+14+15
39,12,13,0,1+2+8+9+12+13+14+16
39,13,15,0,1+2+8+9+12+13+15+16
39,14,17,0,1+2+8+9+12+14+15+16
39,13,17,0,1+2+8+9+12+14+15+17
39,13,16,0,1+2+8+9+12+14+16+17
39,13,17,0,1+2+8+9+13+14+15+17
39,13,16,0,1+2+8+9+13+14+16+17
39,14,17,0,1+2+8+9+13+14+16+18
39,16,20,0,1+2+8+9+13+14+17+18
39,15,24,0,1+2+8+9+14+15+16+18
39,16,21,0,1+2+8+10+11+12+14+16
39,15,17,0,1+2+8+10+11+12+16+18
39,14,15,0,1+2+8+10+11+13+16+17
39,14,15,0,1+2+8+10+11+13+16+18
39,16,20,0,1+2+8+10+11+14+15+17
39,16,20,0,1+2+8+10+11+14+15+18
39,16,22,0,1+2+8+10+11+14+16+18
39,16,18,0,1+2+8+10+11+15+16+17
39,17,19,0,1+2+8+10+11+15+16+18
39,14,16,0,1+2+8+10+12+13+14+15
39,13,16,0,1+2+8+10+12+13+14+16
39,15,17,0,1+2+8+10+12+13+15+16
39,17,23,0,1+2+8+10+12+13+17+18
39,16,25,0,1+2+8+10+12+14+16+18
39,15,16,0,1+2+8+10+13+14+16+17
39,16,19,0,1+2+8+10+13+15+16+17
39,16,17,0,1+2+8+10+13+15+17+18
39,19,20,0,1+2+8+10+15+16+17+18
39,15,22,0,1+2+8+11+12+14+15+17
39,14,23,0,1+2+8+11+12+14+16+17
39,15,34,0,1+2+8+11+12+14+16+18
39,15,19,0,1+2+8+11+13+14+15+17
39,14,17,0,1+2+8+11+13+14+16+17
39,15,19,0,1+2+8+11+13+14+16+18
39,13,15,0,1+2+8+12+13+14+15+16
39,12,14,0,1+2+8+12+13+14+16+17
39,13,15,0,1+2+8+12+13+14+16+18
39,16,25,0,1+2+8+12+14+15+17+18
39,15,21,0,1+2+8+12+14+16+17+18
39,16,19,0,1+2+8+13+14+15+16+17
39,13,17,0,1+2+9+10+11+12+13+15
39,13,18,0,1+2+9+10+11+12+14+15
39,13,18,0,1+2+9+10+11+12+14+16
39,14,18,0,1+2+9+10+11+12+14+17
39,14,19,0,1+2+9+10+11+12+15+16
39,13,17,0,1+2+9+10+11+12+16+18
39,14,16,0,1+2+9+10+11+13+15+18
39,14,16,0,1+2+9+10+11+14+15+17
39,12,15,0,1+2+9+10+12+13+14+16
39,13,17,0,1+2+9+10+12+13+14+18
39,13,15,0,1+2+9+10+12+13+15+16
39,14,17,0,1+2+9+10+12+13+17+18
39,15,19,0,1+2+9+10+12+14+15+16
39,16,19,0,1+2+9+10+12+14+17+18
39,13,16,0,1+2+9+10+13+14+15+18
39,13,17,0,1+2+9+10+13+14+16+18
39,15,19,0,1+2+9+10+13+14+17+18
39,16,16,0,1+2+9+10+15+16+17+18
39,13,12,0,1+2+9+11+12+13+15+16
39,12,15,0,1+2+9+11+12+13+16+18
39,15,20,0,1+2+9+11+12+14+17+18
39,13,16,0,1+2+9+11+13+14+15+18
39,13,16,0,1+2+9+11+13+14+16+17
39,13,17,0,1+2+9+11+13+14+16+18
39,14,16,0,1+2+9+11+14+15+16+17
39,12,14,0,1+2+9+12+13+14+15+17
39,12,16,0,1+2+9+12+13+14+16+17
39,15,28,0,1+2+10+11+12+13+14+17
39,17,27,0,1+2+10+11+12+13+17+18
39,15,19,0,1+2+10+11+12+14+15+17
39,15,21,0,1+2+10+11+12+14+16+17
39,15,26,0,1+2+10+11+12+14+16+18
39,15,20,0,1+2+10+11+13+14+15+18
39,14,18,0,1+2+10+11+13+14+16+17
39,14,17,0,1+2+10+11+13+14+16+18
39,17,22,0,1+2+10+11+14+15+16+17
39,14,16,0,1+2+10+12+13+14+15+16
39,15,18,0,1+2+10+12+13+14+17+18
39,16,19,0,1+2+10+13+14+15+16+17
39,16,19,0,1+2+10+13+14+16+17+18
39,17,24,0,1+2+11+12+13+14+15+18
39,15,23,0,1+2+11+12+13+14+16+17
39,16,25,0,1+2+11+12+13+14+16+18
39,17,24,0,1+2+11+13+14+15+16+17
39,19,24,0,1+2+11+14+15+16+17+18
39,16,22,0,1+2+12+13+14+15+16+17
39,11,15,0,1+3+4+5+6+7+8+9
39,11,15,0,1+3+4+5+6+7+8+10
39,11,21,0,1+3+4+5+6+7+8+11
39,9,9,0,1+3+4+5+6+7+8+12
39,11,15,0,1+3+4+5+6+7+8+13
39,10,11,0,1+3+4+5+6+7+8+14
39,10,16,0,1+3+4+5+6+7+8+16
39,11,20,0,1+3+4+5+6+7+8+17
39,11,23,0,1+3+4+5+6+7+8+18
39,11,15,0,1+3+4+5+6+7+9+10
39,11,21,0,1+3+4+5+6+7+9+11
39,9,9,0,1+3+4+5+6+7+9+12
39,11,15,0,1+3+4+5+6+7+9+13
39,10,11,0,1+3+4+5+6+7+9+14
39,10,16,0,1+3+4+5+6+7+9+16
39,11,20,0,1+3+4+5+6+7+9+17
39,11,23,0,1+3+4+5+6+7+9+18
39,11,21,0,1+3+4+5+6+7+10+11
39,9,9,0,1+3+4+5+6+7+10+12
39,11,15,0,1+3+4+5+6+7+10+13
39,10,11,0,1+3+4+5+6+7+10+14
39,10,16,0,1+3+4+5+6+7+10+16
39,11,20,0,1+3+4+5+6+7+10+17
39,11,23,0,1+3+4+5+6+7+10+18
39,9,10,0,1+3+4+5+6+7+11+12
39,9,10,0,1+3+4+5+6+7+11+14
39,11,23,0,1+3+4+5+6+7+11+17
39,11,34,0,1+3+4+5+6+7+11+18
39,9,9,0,1+3+4+5+6+7+12+14
39,9,6,0,1+3+4+5+6+7+12+15
39,9,6,0,1+3+4+5+6+7+12+16
39,9,6,0,1+3+4+5+6+7+12+17
39,9,10,0,1+3+4+5+6+7+12+18
39,9,9,0,1+3+4+5+6+7+13+14
39,9,12,0,1+3+4+5+6+7+14+16
39,9,10,0,1+3+4+5+6+7+14+17
39,10,13,0,1+3+4+5+6+7+14+18
39,11,15,0,1+3+4+5+6+8+9+10
39,11,21,0,1+3+4+5+6+8+9+11
39,9,9,0,1+3+4+5+6+8+9+12
39,11,15,0,1+3+4+5+6+8+9+13
39,10,11,0,1+3+4+5+6+8+9+14
39,10,16,0,1+3+4+5+6+8+9+16
39,11,20,0,1+3+4+5+6+8+9+17
39,11,23,0,1+3+4+5+6+8+9+18
39,11,21,0,1+3+4+5+6+8+10+11
39,9,9,0,1+3+4+5+6+8+10+12
39,11,15,0,1+3+4+5+6+8+10+13
39,10,11,0,1+3+4+5+6+8+10+14
39,10,16,0,1+3+4+5+6+8+10+16
39,11,20,0,1+3+4+5+6+8+10+17
39,11,23,0,1+3+4+5+6+8+10+18
39,9,10,0,1+3+4+5+6+8+11+12
39,9,10,0,1+3+4+5+6+8+11+14
39,11,23,0,1+3+4+5+6+8+11+17
39,11,34,0,1+3+4+5+6+8+11+18
39,9,9,0,1+3+4+5+6+8+12+14
39,9,6,0,1+3+4+5+6+8+12+15
39,9,6,0,1+3+4+5+6+8+12+16
39,9,6,0,1+3+4+5+6+8+12+17
39,9,10,0,1+3+4+5+6+8+12+18
39,9,9,0,1+3+4+5+6+8+13+14
39,9,12,0,1+3+4+5+6+8+14+16
39,9,10,0,1+3+4+5+6+8+14+17
39,10,13,0,1+3+4+5+6+8+14+18
39,11,21,0,1+3+4+5+6+9+10+11
39,9,9,0,1+3+4+5+6+9+10+12
39,11,15,0,1+3+4+5+6+9+10+13
39,10,11,0,1+3+4+5+6+9+10+14
39,10,16,0,1+3+4+5+6+9+10+16
39,11,20,0,1+3+4+5+6+9+10+17
39,11,23,0,1+3+4+5+6+9+10+18
39,9,10,0,1+3+4+5+6+9+11+12
39,9,10,0,1+3+4+5+6+9+11+14
39,11,23,0,1+3+4+5+6+9+11+17
39,11,34,0,1+3+4+5+6+9+11+18
39,9,9,0,1+3+4+5+6+9+12+14
39,9,6,0,1+3+4+5+6+9+12+15
39,9,6,0,1+3+4+5+6+9+12+16
39,9,6,0,1+3+4+5+6+9+12+17
39,9,10,0,1+3+4+5+6+9+12+18
39,9,9,0,1+3+4+5+6+9+13+14
39,9,12,0,1+3+4+5+6+9+14+16
39,9,10,0,1+3+4+5+6+9+14+17
39,10,13,0,1+3+4+5+6+9+14+18
39,9,10,0,1+3+4+5+6+10+11+12
39,9,10,0,1+3+4+5+6+10+11+14
39,11,23,0,1+3+4+5+6+10+11+17
39,11,34,0,1+3+4+5+6+10+11+18
39,9,9,0,1+3+4+5+6+10+12+14
39,9,6,0,1+3+4+5+6+10+12+15
39,9,6,0,1+3+4+5+6+10+12+16
39,9,6,0,1+3+4+5+6+10+12+17
39,9,10,0,1+3+4+5+6+10+12+18
39,9,9,0,1+3+4+5+6+10+13+14
39,9,12,0,1+3+4+5+6+10+14+16
39,9,10,0,1+3+4+5+6+10+14+17
39,10,13,0,1+3+4+5+6+10+14+18
39,9,12,0,1+3+4+5+6+11+12+14
39,9,6,0,1+3+4+5+6+11+12+16
39,9,6,0,1+3+4+5+6+11+12+17
39,9,14,0,1+3+4+5+6+11+12+18
39,9,15,0,1+3+4+5+6+11+13+15
39,9,6,0,1+3+4+5+6+11+14+16
39,9,6,0,1+3+4+5+6+11+14+17
39,9,15,0,1+3+4+5+6+11+14+18
39,11,28,0,1+3+4+5+6+11+17+18
39,9,6,0,1+3+4+5+6+12+14+16
39,9,6,0,1+3+4+5+6+12+14+17
39,9,6,0,1+3+4+5+6+12+15+16
39,9,6,0,1+3+4+5+6+13+14+16
39,9,9,0,1+3+4+5+7+8+9+15
39,11,19,0,1+3+4+5+7+8+10+11
39,10,15,0,1+3+4+5+7+8+10+13
39,10,14,0,1+3+4+5+7+8+10+14
39,10,11,0,1+3+4+5+7+8+10+15
39,10,12,0,1+3+4+5+7+8+10+16
39,10,11,0,1+3+4+5+7+8+10+17
39,9,11,0,1+3+4+5+7+8+11+13
39,10,12,0,1+3+4+5+7+8+11+14
39,9,11,0,1+3+4+5+7+8+11+15
39,10,12,0,1+3+4+5+7+8+11+16
39,10,17,0,1+3+4+5+7+8+11+17
39,9,10,0,1+3+4+5+7+8+12+13
39,9,10,0,1+3+4+5+7+8+12+14
39,9,6,0,1+3+4+5+7+8+12+15
39,9,6,0,1+3+4+5+7+8+12+17
39,10,18,0,1+3+4+5+7+8+13+14
39,9,6,0,1+3+4+5+7+8+13+15
39,9,6,0,1+3+4+5+7+8+13+16
39,9,6,0,1+3+4+5+7+8+13+17
39,9,12,0,1+3+4+5+7+8+13+18
39,10,12,0,1+3+4+5+7+8+14+15
39,10,12,0,1+3+4+5+7+8+14+16
39,10,13,0,1+3+4+5+7+8+14+17
39,10,15,0,1+3+4+5+7+8+14+18
39,10,11,0,1+3+4+5+7+8+15+16
39,10,16,0,1+3+4+5+7+8+16+18
39,10,15,0,1+3+4+5+7+8+17+18
39,10,10,0,1+3+4+5+7+9+10+14
39,9,8,0,1+3+4+5+7+9+10+15
39,9,11,0,1+3+4+5+7+9+10+16
39,10,16,0,1+3+4+5+7+9+11+17
39,9,8,0,1+3+4+5+7+9+12+13
39,9,9,0,1+3+4+5+7+9+12+15
39,9,9,0,1+3+4+5+7+9+12+17
39,9,12,0,1+3+4+5+7+9+12+18
39,9,8,0,1+3+4+5+7+9+13+14
39,9,6,0,1+3+4+5+7+9+13+15
39,9,6,0,1+3+4+5+7+9+13+16
39,9,6,0,1+3+4+5+7+9+13+17
39,9,10,0,1+3+4+5+7+9+13+18
39,9,9,0,1+3+4+5+7+9+14+15
39,9,9,0,1+3+4+5+7+9+14+16
39,9,10,0,1+3+4+5+7+9+14+17
39,10,14,0,1+3+4+5+7+9+14+18
39,10,12,0,1+3+4+5+7+9+15+16
39,10,13,0,1+3+4+5+7+9+16+18
39,10,15,0,1+3+4+5+7+10+11+12
39,10,20,0,1+3+4+5+7+10+11+13
39,10,17,0,1+3+4+5+7+10+11+14
39,10,17,0,1+3+4+5+7+10+11+15
39,10,13,0,1+3+4+5+7+10+11+16
39,10,18,0,1+3+4+5+7+10+11+17
39,10,23,0,1+3+4+5+7+10+11+18
39,10,16,0,1+3+4+5+7+10+12+13
39,10,13,0,1+3+4+5+7+10+12+14
39,9,9,0,1+3+4+5+7+10+12+15
39,9,6,0,1+3+4+5+7+10+12+16
39,9,6,0,1+3+4+5+7+10+12+17
39,9,9,0,1+3+4+5+7+10+12+18
39,10,16,0,1+3+4+5+7+10+13+14
39,9,12,0,1+3+4+5+7+10+13+15
39,9,6,0,1+3+4+5+7+10+13+16
39,9,6,0,1+3+4+5+7+10+13+17
39,9,10,0,1+3+4+5+7+10+13+18
39,10,13,0,1+3+4+5+7+10+14+16
39,10,13,0,1+3+4+5+7+10+14+17
39,10,14,0,1+3+4+5+7+10+14+18
39,10,12,0,1+3+4+5+7+10+15+16
39,10,16,0,1+3+4+5+7+10+16+18
39,9,13,0,1+3+4+5+7+11+12+13
39,9,12,0,1+3+4+5+7+11+12+14
39,9,10,0,1+3+4+5+7+11+12+15
39,9,9,0,1+3+4+5+7+11+12+16
39,9,9,0,1+3+4+5+7+11+12+17
39,10,17,0,1+3+4+5+7+11+12+18
39,10,15,0,1+3+4+5+7+11+13+14
39,9,6,0,1+3+4+5+7+11+13+15
39,9,6,0,1+3+4+5+7+11+13+16
39,9,6,0,1+3+4+5+7+11+13+17
39,10,13,0,1+3+4+5+7+11+13+18
39,9,10,0,1+3+4+5+7+11+14+15
39,9,9,0,1+3+4+5+7+11+14+16
39,9,10,0,1+3+4+5+7+11+14+17
39,10,15,0,1+3+4+5+7+11+14+18
39,9,11,0,1+3+4+5+7+11+15+16
39,10,21,0,1+3+4+5+7+11+17+18
39,10,11,0,1+3+4+5+7+12+13+14
39,9,6,0,1+3+4+5+7+12+13+15
39,9,6,0,1+3+4+5+7+12+13+16
39,9,6,0,1+3+4+5+7+12+13+17
39,9,6,0,1+3+4+5+7+12+14+15
39,9,6,0,1+3+4+5+7+12+14+16
39,9,6,0,1+3+4+5+7+12+14+17
39,9,10,0,1+3+4+5+7+12+14+18
39,10,11,0,1+3+4+5+7+12+15+16
39,9,6,0,1+3+4+5+7+13+14+15
39,9,6,0,1+3+4+5+7+13+14+16
39,9,10,0,1+3+4+5+7+13+15+16
39,10,14,0,1+3+4+5+7+14+15+16
39,10,13,0,1+3+4+5+8+9+10+14
39,10,11,0,1+3+4+5+8+9+10+15
39,10,12,0,1+3+4+5+8+9+10+16
39,9,9,0,1+3+4+5+8+9+11+13
39,9,10,0,1+3+4+5+8+9+11+14
39,9,11,0,1+3+4+5+8+9+11+15
39,10,12,0,1+3+4+5+8+9+11+16
39,10,16,0,1+3+4+5+8+9+11+17
39,10,19,0,1+3+4+5+8+9+11+18
39,9,8,0,1+3+4+5+8+9+12+13
39,9,6,0,1+3+4+5+8+9+12+15
39,9,6,0,1+3+4+5+8+9+12+17
39,9,9,0,1+3+4+5+8+9+12+18
39,9,8,0,1+3+4+5+8+9+13+14
39,9,6,0,1+3+4+5+8+9+13+15
39,9,6,0,1+3+4+5+8+9+13+16
39,9,6,0,1+3+4+5+8+9+13+17
39,9,12,0,1+3+4+5+8+9+13+18
39,10,13,0,1+3+4+5+8+9+14+15
39,10,12,0,1+3+4+5+8+9+14+16
39,10,13,0,1+3+4+5+8+9+14+17
39,10,15,0,1+3+4+5+8+9+14+18
39,10,11,0,1+3+4+5+8+9+15+16
39,10,15,0,1+3+4+5+8+9+16+18
39,10,15,0,1+3+4+5+8+9+17+18
39,10,19,0,1+3+4+5+8+10+11+13
39,10,15,0,1+3+4+5+8+10+11+14
39,9,10,0,1+3+4+5+8+10+11+15
39,10,12,0,1+3+4+5+8+10+11+16
39,10,20,0,1+3+4+5+8+10+11+17
39,11,20,0,1+3+4+5+8+10+11+18
39,10,13,0,1+3+4+5+8+10+12+14
39,9,6,0,1+3+4+5+8+10+12+15
39,9,6,0,1+3+4+5+8+10+12+16
39,10,15,0,1+3+4+5+8+10+12+17
39,10,16,0,1+3+4+5+8+10+12+18
39,10,11,0,1+3+4+5+8+10+13+14
39,9,6,0,1+3+4+5+8+10+13+15
39,9,6,0,1+3+4+5+8+10+13+16
39,9,9,0,1+3+4+5+8+10+13+17
39,10,21,0,1+3+4+5+8+10+13+18
39,9,9,0,1+3+4+5+8+10+14+15
39,10,11,0,1+3+4+5+8+10+14+16
39,10,12,0,1+3+4+5+8+10+15+16
39,10,17,0,1+3+4+5+8+10+16+18
39,10,21,0,1+3+4+5+8+11+12+13
39,10,18,0,1+3+4+5+8+11+12+14
39,9,6,0,1+3+4+5+8+11+12+15
39,10,21,0,1+3+4+5+8+11+13+14
39,9,6,0,1+3+4+5+8+11+13+16
39,9,15,0,1+3+4+5+8+11+13+17
39,10,23,0,1+3+4+5+8+11+13+18
39,9,10,0,1+3+4+5+8+11+14+16
39,10,12,0,1+3+4+5+8+11+14+17
39,10,17,0,1+3+4+5+8+11+14+18
39,9,6,0,1+3+4+5+8+11+15+16
39,9,15,0,1+3+4+5+8+11+15+17
39,10,27,0,1+3+4+5+8+11+15+18
39,10,19,0,1+3+4+5+8+11+16+18
39,10,21,0,1+3+4+5+8+11+17+18
39,9,6,0,1+3+4+5+8+12+13+15
39,9,10,0,1+3+4+5+8+12+13+16
39,9,12,0,1+3+4+5+8+12+13+17
39,10,17,0,1+3+4+5+8+12+13+18
39,9,9,0,1+3+4+5+8+12+14+16
39,9,13,0,1+3+4+5+8+12+14+17
39,10,16,0,1+3+4+5+8+12+14+18
39,9,6,0,1+3+4+5+8+12+15+16
39,9,6,0,1+3+4+5+8+12+15+17
39,9,10,0,1+3+4+5+8+12+15+18
39,9,6,0,1+3+4+5+8+12+16+17
39,9,12,0,1+3+4+5+8+12+16+18
39,9,6,0,1+3+4+5+8+13+14+15
39,9,10,0,1+3+4+5+8+13+14+16
39,9,12,0,1+3+4+5+8+13+14+17
39,10,16,0,1+3+4+5+8+13+14+18
39,9,6,0,1+3+4+5+8+13+15+16
39,9,6,0,1+3+4+5+8+13+15+17
39,9,12,0,1+3+4+5+8+13+15+18
39,9,6,0,1+3+4+5+8+13+16+17
39,9,12,0,1+3+4+5+8+13+16+18
39,9,10,0,1+3+4+5+8+14+15+16
39,9,8,0,1+3+4+5+9+10+11+12
39,9,9,0,1+3+4+5+9+10+11+13
39,9,11,0,1+3+4+5+9+10+11+14
39,10,13,0,1+3+4+5+9+10+11+15
39,10,13,0,1+3+4+5+9+10+11+16
39,10,17,0,1+3+4+5+9+10+11+17
39,10,19,0,1+3+4+5+9+10+11+18
39,9,9,0,1+3+4+5+9+10+12+13
39,9,8,0,1+3+4+5+9+10+12+14
39,9,6,0,1+3+4+5+9+10+12+15
39,9,6,0,1+3+4+5+9+10+12+16
39,10,15,0,1+3+4+5+9+10+12+17
39,9,9,0,1+3+4+5+9+10+12+18
39,9,8,0,1+3+4+5+9+10+13+14
39,9,6,0,1+3+4+5+9+10+13+15
39,9,6,0,1+3+4+5+9+10+13+16
39,10,15,0,1+3+4+5+9+10+13+17
39,9,10,0,1+3+4+5+9+10+13+18
39,10,13,0,1+3+4+5+9+10+14+16
39,11,21,0,1+3+4+5+9+10+14+17
39,10,14,0,1+3+4+5+9+10+14+18
39,10,12,0,1+3+4+5+9+10+15+16
39,10,15,0,1+3+4+5+9+10+17+18
39,9,10,0,1+3+4+5+9+11+12+13
39,9,10,0,1+3+4+5+9+11+12+15
39,9,9,0,1+3+4+5+9+11+12+16
39,9,10,0,1+3+4+5+9+11+13+14
39,9,6,0,1+3+4+5+9+11+13+15
39,9,6,0,1+3+4+5+9+11+13+16
39,9,6,0,1+3+4+5+9+11+13+17
